src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api,label
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,0002ffc0,163776,6,18,11,3,0,0,0,0,0,0,0,1,1,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00030968,166248,6,18,12,3,0,0,0,0,0,0,0,0,0,1,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00030eb0,167600,6,18,16,4,0,0,0,0,0,0,0,0,0,2,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00031490,169104,6,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,000319c0,170432,6,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00031a90,170640,6,18,34,9,0,0,0,0,0,0,0,0,0,4,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,000320cc,172236,6,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00033278,176760,6,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00034b64,183140,6,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00034bb0,183216,6,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00034fac,184236,6,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00035028,184360,6,18,13,7,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,00035238,184888,6,18,10,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-880_ARM_binary/iptables-multi,0003516c,184684,6,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0
